Region_No,Salesman_No,Product_Code,Unit_Sold
1,1,A,20
1,1,B,10
1,1,C,5
1,1,D,1
1,2,A,10
1,2,B,10
1,2,C,5
1,2,D,1
1,3,A,30
1,3,B,10
1,3,C,5
1,3,D,2
1,4,A,20
1,4,B,10
1,4,C,10
1,4,D,1
1,5,A,2
1,5,B,10
1,5,C,5
1,5,D,1
1,6,A,10
1,6,B,20
1,6,C,5
1,6,D,1
2,1,A,10
2,1,B,10
2,1,C,7
2,1,D,1
2,2,A,20
2,2,B,10
2,2,C,5
2,2,D,1
2,3,A,15
2,3,B,10
2,3,C,5
2,3,D,2
2,4,A,20
2,4,B,5
2,4,C,10
2,4,D,1
2,5,A,4
2,5,B,10
2,5,C,5
2,5,D,1
2,6,A,10
2,6,B,5
2,6,C,5
2,6,D,1
3,1,A,10
3,1,B,20
3,1,C,7
3,1,D,3
3,2,A,20
3,2,B,15
3,2,C,5
3,2,D,6
3,3,A,7
3,3,B,10
3,3,C,5
3,3,D,3
3,4,A,20
3,4,B,5
3,4,C,10
3,4,D,2
3,5,A,4
3,5,B,10
3,5,C,5
3,5,D,6
3,6,A,10
3,6,B,5
3,6,C,5
3,6,D,1
4,1,A,10
4,1,B,20
4,1,C,7
4,1,D,3
4,2,A,20
4,2,B,15
4,2,C,5
4,2,D,6
4,3,A,13
4,3,B,10
4,3,C,5
4,3,D,3
4,4,A,10
4,4,B,5
4,4,C,10
4,4,D,5
4,5,A,4
4,5,B,10
4,5,C,5
4,5,D,8
4,6,A,10
4,6,B,5
4,6,C,5
4,6,D,1